"time","metric","scenario","group","load_zone","tags","count","min","mean","median","p95","p99","max","stdev"
"2024-04-26T00:01:03+00:00","group_duration","default","::View cart","","{}",82,1005.275617,1017.76935108537,1015.80700683594,1032.19104003906,1036.5090637207,1037.455789,7.12526859361455
"2024-04-26T00:01:06+00:00","group_duration","default","::Categories details","","{}",73,1000.65424,1003.66615479452,1003.51898193359,1004.59322509766,1006.20458984375,1006.204575,0.615409432064465
"2024-04-26T00:01:06+00:00","group_duration","default","::Homepage","","{}",72,1004.476017,1013.76749998611,1011.71099853516,1028.09497070312,1038.84013427734,1045.090999,7.44016949616959
"2024-04-26T00:01:06+00:00","group_duration","default","::Product details","","{}",82,1000.584357,1003.91831343902,1003.51898193359,1007.41018981934,1013.74682617188,1013.746851,1.744389666176
"2024-04-26T00:01:06+00:00","group_duration","default","::View cart","","{}",73,1005.390626,1017.40261406849,1015.80700683594,1032.19104003906,1034.15356445312,1034.153609,7.29065135668408
"2024-04-26T00:01:09+00:00","group_duration","default","::Categories details","","{}",82,1000.562241,1004.40325253659,1003.51898193359,1007.61499023438,1019.29333496094,1019.293354,2.87265847377081
"2024-04-26T00:01:09+00:00","group_duration","default","::Homepage","","{}",73,1003.60629,1012.36932489041,1011.71099853516,1021.54141845703,1031.72076171875,1051.576717,6.41928944735953
"2024-04-26T00:01:09+00:00","group_duration","default","::Product details","","{}",73,1000.681676,1004.94334764384,1003.51898193359,1011.71099853516,1012.15266845703,1013.288378,2.72474099977201
"2024-04-26T00:01:09+00:00","group_duration","default","::View cart","","{}",72,1006.72745,1019.02010154167,1015.80700683594,1040.38305664062,1058.52534057617,1062.830311,10.7218162562805
"2024-04-26T00:01:12+00:00","group_duration","default","::Categories details","","{}",73,1000.617753,1003.69893912329,1003.51898193359,1003.51898193359,1007.85231689453,1008.462556,0.878995461170492
"2024-04-26T00:01:12+00:00","group_duration","default","::Homepage","","{}",80,1003.721648,1012.550374375,1011.71099853516,1024.20382080078,1032.99792480469,1032.997975,5.87739162630594
"2024-04-26T00:01:12+00:00","group_duration","default","::Product details","","{}",71,1000.623273,1003.71164384507,1003.51898193359,1003.51898193359,1008.03190307617,1009.004713,0.93359942384515
"2024-04-26T00:01:12+00:00","group_duration","default","::View cart","","{}",68,1006.981839,1019.44520586765,1015.80700683594,1040.38305664062,1057.30752807617,1058.404999,10.8774592039823
"2024-04-26T00:01:15+00:00","group_duration","default","::Categories details","","{}",70,1000.601582,1004.32788055714,1003.51898193359,1007.61499023438,1011.47021484375,1011.470213,2.00753273337128
"2024-04-26T00:01:15+00:00","group_duration","default","::Homepage","","{}",75,1003.798287,1015.32268622667,1011.71099853516,1029.32379150391,1038.55741699219,1045.019467,7.37366321453084
"2024-04-26T00:01:15+00:00","group_duration","default","::Product details","","{}",69,1000.618273,1003.67614614493,1003.51898193359,1005.06799316406,1005.06799316406,1005.068012,0.471108180146767
"2024-04-26T00:01:15+00:00","group_duration","default","::View cart","","{}",85,1006.451476,1019.65839988235,1015.80700683594,1039.56384277344,1046.37145996094,1046.371495,9.15034578297849
"2024-04-26T00:01:18+00:00","group_duration","default","::Categories details","","{}",70,1000.539459,1003.99680245714,1003.51898193359,1007.61499023438,1010.57171630859,1010.571724,1.63110051004474
"2024-04-26T00:01:18+00:00","group_duration","default","::Homepage","","{}",69,1003.380756,1011.58261733333,1011.71099853516,1019.90301513672,1025.096484375,1027.428596,4.46094459545233
"2024-04-26T00:01:18+00:00","group_duration","default","::Product details","","{}",84,1000.541407,1003.67742490476,1003.51898193359,1003.51898193359,1007.7883416748,1008.634692,0.833171230185724
"2024-04-26T00:01:18+00:00","group_duration","default","::View cart","","{}",71,1006.711522,1015.0385376338,1011.71099853516,1023.9990234375,1029.48657226562,1029.486586,4.74168171986666
"2024-04-26T00:01:21+00:00","group_duration","default","::Categories details","","{}",84,1000.574902,1004.11631219048,1003.51898193359,1007.61499023438,1010.17413330078,1010.174112,1.58914351343472
"2024-04-26T00:01:21+00:00","group_duration","default","::Homepage","","{}",71,1003.724213,1013.30640315493,1011.71099853516,1029.45416259766,1030.81335449219,1030.813406,7.01340698423428
"2024-04-26T00:01:21+00:00","group_duration","default","::Product details","","{}",72,1000.485575,1003.70394875,1003.51898193359,1003.51898193359,1007.913203125,1008.64331,0.898748347856327
"2024-04-26T00:01:21+00:00","group_duration","default","::View cart","","{}",71,1006.396011,1016.98310943662,1015.80700683594,1028.09497070312,1040.85817871094,1041.96677,6.93968077751067
"2024-04-26T00:01:24+00:00","group_duration","default","::Categories details","","{}",72,1000.5779,1003.99405538889,1003.51898193359,1007.61499023438,1010.38098144531,1010.380994,1.50964604792535
"2024-04-26T00:01:24+00:00","group_duration","default","::Homepage","","{}",83,1003.64026,1011.55200133735,1011.71099853516,1019.90301513672,1023.69604492188,1023.696037,3.98356422090784
"2024-04-26T00:01:24+00:00","group_duration","default","::Product details","","{}",71,1000.771987,1004.51331052113,1003.51898193359,1009.66299438477,1016.09622192383,1016.771047,2.69410876174597
"2024-04-26T00:01:24+00:00","group_duration","default","::View cart","","{}",73,1005.907759,1016.92185323288,1015.80700683594,1033.82941894531,1046.25915527344,1046.259143,8.60997604545032
"2024-04-26T00:01:27+00:00","group_duration","default","::Categories details","","{}",71,1000.618267,1004.07614388732,1003.51898193359,1007.61499023438,1012.51896972656,1014.404216,1.88013605234417
"2024-04-26T00:01:27+00:00","group_duration","default","::Homepage","","{}",73,1003.405061,1010.16841006849,1011.71099853516,1014.58441162109,1014.58441162109,1014.584387,2.4187355580776
"2024-04-26T00:01:27+00:00","group_duration","default","::Product details","","{}",73,1000.767396,1003.77635193151,1003.51898193359,1006.20281982422,1006.20281982422,1006.202813,0.795693044505073
"2024-04-26T00:01:27+00:00","group_duration","default","::View cart","","{}",83,1005.06376,1015.34988086747,1015.80700683594,1023.9990234375,1035.74853515625,1035.748556,5.8518612231935
"2024-04-26T00:01:30+00:00","group_duration","default","::Categories details","","{}",73,1000.716696,1003.94925227397,1003.51898193359,1007.44506835938,1007.44506835938,1007.445052,1.23489502504687
"2024-04-26T00:01:30+00:00","group_duration","default","::Homepage","","{}",71,1003.608865,1013.95888623944,1011.71099853516,1026.04699707031,1029.28054199219,1032.046923,5.69383100448583
"2024-04-26T00:01:30+00:00","group_duration","default","::Product details","","{}",83,1000.70081,1004.03636078313,1003.51898193359,1007.61499023438,1012.80485229492,1017.787945,2.01331474790673
"2024-04-26T00:01:30+00:00","group_duration","default","::View cart","","{}",73,1005.672895,1016.4325959863,1015.80700683594,1025.63740234375,1032.36251953125,1032.803507,4.93497078613648
"2024-04-26T00:01:33+00:00","group_duration","default","::Categories details","","{}",83,1000.636839,1004.06554748193,1003.51898193359,1007.61499023438,1012.50361816406,1016.114441,1.91790033673246
"2024-04-26T00:01:33+00:00","group_duration","default","::Homepage","","{}",73,1004.62151,1016.84079217808,1011.71099853516,1040.38305664062,1071,1070.999943,13.7049794830803
"2024-04-26T00:01:33+00:00","group_duration","default","::Product details","","{}",73,1000.661598,1004.32924458904,1003.51898193359,1011.71099853516,1012.21607177734,1013.514855,2.32001319355051
"2024-04-26T00:01:33+00:00","group_duration","default","::View cart","","{}",71,1006.372687,1025.34212692958,1019.90301513672,1081.34301757812,1110.59204101562,1110.592006,21.9990908311672
"2024-04-26T00:01:36+00:00","group_duration","default","::Categories details","","{}",73,1000.60244,1003.90655868493,1003.51898193359,1007.05548095703,1007.05548095703,1007.055473,1.11235737935018
"2024-04-26T00:01:36+00:00","group_duration","default","::Homepage","","{}",83,1003.561942,1013.04577518072,1011.71099853516,1019.90301513672,1028.12995117188,1028.28934,4.88362500827707
"2024-04-26T00:01:36+00:00","group_duration","default","::Product details","","{}",71,1000.502958,1003.87074169014,1003.51898193359,1006.01635742188,1006.01635742188,1006.016366,0.874921155649016
"2024-04-26T00:01:36+00:00","group_duration","default","::View cart","","{}",73,1005.897748,1016.59694671233,1015.80700683594,1028.09497070312,1033.42810546875,1036.60911,6.06916018632637
"2024-04-26T00:01:39+00:00","group_duration","default","::Categories details","","{}",71,1000.560556,1003.93973950704,1003.51898193359,1007.61499023438,1007.97514038086,1008.815505,1.28811999323049
"2024-04-26T00:01:39+00:00","group_duration","default","::Homepage","","{}",73,1004.262613,1011.96044820548,1011.71099853516,1019.90301513672,1025.65711425781,1029.920719,4.81494889255807
"2024-04-26T00:01:39+00:00","group_duration","default","::Product details","","{}",73,1000.646209,1003.82298756164,1003.51898193359,1005.15738525391,1009.24098632813,1013.422092,1.40266147423177
"2024-04-26T00:01:39+00:00","group_duration","default","::View cart","","{}",83,1006.315315,1018.60520496386,1015.80700683594,1036.28698730469,1037.54177978516,1043.258012,7.32406609478617
"2024-04-26T00:01:42+00:00","group_duration","default","::Categories details","","{}",73,1000.541876,1003.54217310959,1003.51898193359,1003.51898193359,1004.08288574219,1004.082879,0.112711411870295
"2024-04-26T00:01:42+00:00","group_duration","default","::Homepage","","{}",71,1004.787238,1014.86018416901,1011.71099853516,1031.97998046875,1035.86499023438,1035.865019,7.23046831653906
"2024-04-26T00:01:42+00:00","group_duration","default","::Product details","","{}",83,1000.610707,1003.74089925301,1003.51898193359,1003.51898193359,1007.98104370117,1009.648638,1.01102007106924
"2024-04-26T00:01:42+00:00","group_duration","default","::View cart","","{}",69,1005.805149,1018.06729055072,1015.80700683594,1030.55261230469,1040.31901855469,1048.887048,7.43765601210306
"2024-04-26T00:01:45+00:00","group_duration","default","::Categories details","","{}",82,1000.604455,1004.02446986585,1003.51898193359,1007.61499023438,1007.70781005859,1008.103529,1.36563587033673
"2024-04-26T00:01:45+00:00","group_duration","default","::Homepage","","{}",73,1004.9478,1015.25663915068,1011.71099853516,1033.82941894531,1042.89622070312,1049.358658,8.76608623937499
"2024-04-26T00:01:45+00:00","group_duration","default","::Product details","","{}",66,1000.558087,1005.00826069697,1003.51898193359,1011.71099853516,1022.97051391602,1036.274206,4.63479206761025
"2024-04-26T00:01:45+00:00","group_duration","default","::View cart","","{}",75,1005.682979,1020.53749218667,1015.80700683594,1041.61184082031,1049.23301269531,1051.105914,11.0466128041835
"2024-04-26T00:01:48+00:00","group_duration","default","::Categories details","","{}",66,1000.576358,1004.18186033333,1003.51898193359,1007.61499023438,1008.59107666016,1010.403782,1.61433880233972
"2024-04-26T00:01:48+00:00","group_duration","default","::Homepage","","{}",82,1004.43848,1013.35595664634,1011.71099853516,1023.9990234375,1028.81971679688,1031.909445,5.51965757818532
"2024-04-26T00:01:48+00:00","group_duration","default","::Product details","","{}",78,1000.677149,1004.47764851282,1003.51898193359,1011.71099853516,1016.04771789551,1016.853584,2.69466384358624
"2024-04-26T00:01:48+00:00","group_duration","default","::View cart","","{}",73,1006.150495,1016.93964434247,1015.80700683594,1028.09497070312,1032.40466308594,1032.954037,5.91094348997809
"2024-04-26T00:01:51+00:00","group_duration","default","::Categories details","","{}",79,1000.514223,1005.32640293671,1003.51898193359,1015.80700683594,1023.71142578125,1023.711416,4.5493902256375
"2024-04-26T00:01:51+00:00","group_duration","default","::Homepage","","{}",66,1004.067734,1015.21491039394,1011.71099853516,1032.19104003906,1035.18005371094,1035.180043,7.33351904556036
"2024-04-26T00:01:51+00:00","group_duration","default","::Product details","","{}",73,1000.526812,1004.39720765753,1003.51898193359,1009.25339355469,1012.45837158203,1014.380159,2.29864309150046
"2024-04-26T00:01:51+00:00","group_duration","default","::View cart","","{}",82,1005.660422,1022.31030081707,1019.90301513672,1048.57495117188,1065.10920776367,1065.749667,12.1946001198115
"2024-04-26T00:01:54+00:00","group_duration","default","::Categories details","","{}",73,1000.639407,1004.54728409589,1003.51898193359,1007.61499023438,1016.18129150391,1017.143739,2.6202247664992
"2024-04-26T00:01:54+00:00","group_duration","default","::Homepage","","{}",77,1004.169356,1013.99090516883,1011.71099853516,1032.19104003906,1033.36462402344,1033.364566,7.44350256579929
"2024-04-26T00:01:54+00:00","group_duration","default","::Product details","","{}",82,1000.624317,1003.97107634146,1003.51898193359,1007.61499023438,1009.76611328125,1009.76613,1.41403011718106
"2024-04-26T00:01:54+00:00","group_duration","default","::View cart","","{}",64,1005.558377,1020.00473682812,1015.80700683594,1040.38305664062,1050.98410644531,1055.086157,10.4840531481442
"2024-04-26T00:01:57+00:00","group_duration","default","::Categories details","","{}",82,1000.574498,1003.94128992683,1003.51898193359,1007.61499023438,1008.74659423828,1013.570774,1.51974046029129
"2024-04-26T00:01:57+00:00","group_duration","default","::Homepage","","{}",75,1003.876302,1012.22399138667,1011.71099853516,1019.90301513672,1027.61258544922,1037.897354,5.40165183394726
"2024-04-26T00:01:57+00:00","group_duration","default","::Product details","","{}",64,1000.524388,1003.84781920313,1003.51898193359,1007.61499023438,1007.82383789062,1008.179429,1.14023563486523
"2024-04-26T00:01:57+00:00","group_duration","default","::View cart","","{}",79,1006.248801,1018.12382521519,1015.80700683594,1032.60063476563,1041.90130371094,1047.284192,8.22844087878653
"2024-04-26T00:02:00+00:00","group_duration","default","::Categories details","","{}",63,1000.507837,1003.78208146032,1003.51898193359,1007.2053894043,1007.68723754883,1007.805132,1.01871383704958
"2024-04-26T00:02:00+00:00","group_duration","default","::Homepage","","{}",82,1003.123638,1012.14377809756,1011.71099853516,1023.79422302246,1040.8998046875,1043.102804,7.06261024567963
"2024-04-26T00:02:00+00:00","group_duration","default","::Product details","","{}",79,1000.554508,1004.6279535443,1003.51898193359,1007.61499023438,1024.79467773438,1024.794665,4.12660082267064
